AAPL,29-Sep-2015,112.830002,113.510002,107.860001,109.059998,73135900
AAPL,28-Sep-2015,113.849998,114.57,112.440002,112.440002,51723900
AAPL,25-Sep-2015,116.440002,116.690002,114.019997,114.709999,55842200
AAPL,24-Sep-2015,113.25,115.5,112.370003,115,49810600
AAPL,23-Sep-2015,113.629997,114.720001,113.300003,114.32,35645700
AAPL,22-Sep-2015,113.379997,114.18,112.519997,113.400002,49809000
AAPL,21-Sep-2015,113.669998,115.370003,113.660004,115.209999,46554300
AAPL,18-Sep-2015,112.209999,114.300003,111.870003,113.449997,73419000
AAPL,17-Sep-2015,115.660004,116.489998,113.720001,113.919998,63462700
AAPL,16-Sep-2015,116.25,116.540001,115.440002,116.410004,36910000
AAPL,15-Sep-2015,115.93,116.529999,114.419998,116.279999,43004100
AAPL,14-Sep-2015,116.580002,116.889999,114.860001,115.309998,58201900
AAPL,11-Sep-2015,111.790001,114.209999,111.760002,114.209999,49441800
AAPL,10-Sep-2015,110.269997,113.279999,109.900002,112.57,62675200
AAPL,09-Sep-2015,113.760002,114.019997,109.769997,110.150002,84344400
AAPL,08-Sep-2015,111.75,112.559998,110.32,112.309998,54114200
AAPL,04-Sep-2015,108.970001,110.449997,108.510002,109.269997,49963900
AAPL,03-Sep-2015,112.489998,112.779999,110.040001,110.370003,52906400
AAPL,02-Sep-2015,110.230003,112.339996,109.129997,112.339996,61888800
AAPL,01-Sep-2015,110.150002,111.879997,107.360001,107.720001,76845900
GOOG,29-Sep-2015,597.280029,605,590.219971,594.969971,2309500
GOOG,28-Sep-2015,610.340027,614.60498,589.380005,594.890015,3115200
GOOG,25-Sep-2015,629.77002,629.77002,611,611.969971,2162600
GOOG,24-Sep-2015,616.640015,627.320007,612.400024,625.799988,2230200
GOOG,23-Sep-2015,622.049988,628.929993,620,622.359985,1469400
GOOG,22-Sep-2015,627,627.549988,615.429993,622.690002,2554300
GOOG,21-Sep-2015,634.400024,636.48999,625.940002,635.440002,1785600
GOOG,18-Sep-2015,636.789978,640,627.02002,629.25,5087600
GOOG,17-Sep-2015,637.789978,650.900024,635.02002,642.900024,2259100
GOOG,16-Sep-2015,635.469971,637.950012,632.320007,635.97998,1276100
GOOG,15-Sep-2015,626.700012,638.700012,623.780029,635.140015,2082100
GOOG,14-Sep-2015,625.700012,625.859985,619.429993,623.23999,1698400
GOOG,11-Sep-2015,619.75,625.780029,617.419983,625.77002,1360900
GOOG,10-Sep-2015,613.099976,624.159973,611.429993,621.349976,1900500
GOOG,09-Sep-2015,621.219971,626.52002,609.599976,612.719971,1693900
GOOG,08-Sep-2015,612.48999,616.309998,604.119995,614.659973,2270800
GOOG,04-Sep-2015,600,603.469971,595.25,600.700012,2089000
GOOG,03-Sep-2015,617,619.710022,602.820984,606.25,1750800
GOOG,02-Sep-2015,605.590027,614.340027,599.710022,614.340027,2573500
GOOG,01-Sep-2015,602.359985,612.859985,594.099976,597.789978,3680200
MSFT,29-Sep-2015,43.369999,43.57,43.049999,43.439999,32654000
MSFT,28-Sep-2015,43.830002,44.09,43.209999,43.290001,27219400
MSFT,25-Sep-2015,44.48,44.73,43.759998,43.939999,29177300
MSFT,24-Sep-2015,43.450001,44.130001,43.27,43.91,27652700
MSFT,23-Sep-2015,43.93,44.169998,43.509998,43.869999,17057200
MSFT,22-Sep-2015,43.380001,44.049999,43.310001,43.900002,27824100
MSFT,21-Sep-2015,43.619999,44.470001,43.599998,44.110001,26075400
MSFT,18-Sep-2015,43.5,43.990002,43.330002,43.48,62221600
MSFT,17-Sep-2015,44.290001,45,44.080002,44.25,29817900
MSFT,16-Sep-2015,43.970001,44.380001,43.84,44.299999,23256700
MSFT,15-Sep-2015,43.189999,44.290001,43.080002,43.98,28662100
MSFT,14-Sep-2015,43.43,43.439999,42.860001,43.040001,23633300
MSFT,11-Sep-2015,43.139999,43.59,42.939999,43.48,26184400
MSFT,10-Sep-2015,43.119999,43.790001,42.75,43.290001,31234200
MSFT,09-Sep-2015,44.209999,44.400002,42.91,43.07,33318800
MSFT,08-Sep-2015,43.299999,44,43.200001,43.889999,32204900
MSFT,04-Sep-2015,42.810001,43.040001,42.200001,42.610001,37124100
MSFT,03-Sep-2015,43.41,43.98,43.279999,43.5,28053200
MSFT,02-Sep-2015,42.360001,43.380001,41.880001,43.360001,37490400
MSFT,01-Sep-2015,42.169998,42.59,41.66,41.82,49194700
